Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.978604,Daño
6,100,Daño
7,94.957198,Daño
8,94.94896,Daño
9,53.265953,Daño
10,53.003488,Daño
11,53.266619,Daño
12,52.983856,Daño
13,31.597959,-
14,31.596671,-
15,22.509457,-
16,22.518017,-
17,39.9055,-
18,41.056867,-
19,39.905375,-
20,38.251072,-
21,81.772746,Daño
22,77.12651,Daño
23,77.127506,Daño
24,81.770786,Daño
25,31.442,-
26,31.586726,-
27,31.441962,-
28,31.8251,-
29,25.559554,-
30,25.563334,-
31,23.745104,-
32,23.745748,-
33,30.15263,-
34,30.493689,-
35,30.152664,-
36,29.913292,-
37,25.334894,-
38,25.335951,-
39,22.387311,-
40,22.388241,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
