Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.02801,-
6,20.232081,-
7,5.534076,-
8,18.016415,-
9,2.218001,-
10,1.40916,-
11,4.031071,-
12,1.989918,-
13,2.730134,-
14,1.816493,-
15,100,Daño
16,3.73798,-
17,1.152511,-
18,0.909471,-
19,7.925711,-
20,5.345368,-
21,1.889899,-
22,17.352164,-
23,7.07736,-
24,6.181569,-
25,0.39587,-
26,0.451446,-
27,2.167356,-
28,2.24026,-
29,0.980482,-
30,1.55902,-
31,2.733178,-
32,1.849965,-
33,0.359112,-
34,0.606364,-
35,1.09613,-
36,0.858133,-
37,0.486502,-
38,0.436471,-
39,1.063004,-
40,0.399635,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
