Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,29.032889,-
7,35.116564,-
8,25.861039,-
9,62.951908,Daño
10,45.178879,-
11,4.800726,-
12,5.520143,-
13,43.99915,-
14,5.593024,-
15,2.551059,-
16,10.386117,-
17,13.744507,-
18,16.335146,-
19,1.245185,-
20,1.781676,-
21,2.124262,-
22,7.592288,-
23,1.292723,-
24,22.058493,-
25,3.632578,-
26,3.583217,-
27,0.76653,-
28,1.085474,-
29,1.798117,-
30,0.98151,-
31,1.643562,-
32,0.85281,-
33,1.02355,-
34,0.909672,-
35,0.563219,-
36,0.938159,-
37,1.814104,-
38,0.581023,-
39,1.323612,-
40,0.666518,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
