Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.208385,-
6,8.122734,-
7,8.362854,-
8,16.135204,-
9,7.487537,-
10,7.467409,-
11,8.172812,-
12,7.485427,-
13,9.457086,-
14,9.007647,-
15,9.730746,-
16,8.988741,-
17,7.959784,-
18,8.314721,-
19,7.782991,-
20,8.008455,-
21,7.53492,-
22,38.590025,-
23,100,Daño
24,14.047126,-
25,8.560647,-
26,9.082469,-
27,8.467572,-
28,8.827938,-
29,87.396728,Daño
30,12.3387,-
31,8.740497,-
32,9.120848,-
33,8.233882,-
34,12.953176,-
35,8.39344,-
36,8.606598,-
37,10.062843,-
38,9.817748,-
39,7.724004,-
40,8.355691,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
