Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,73.905492,Daño
6,64.744898,Daño
7,70.479764,Daño
8,64.745125,Daño
9,26.652505,-
10,26.652494,-
11,26.891898,-
12,26.89191,-
13,29.621604,-
14,30.585122,-
15,30.145178,-
16,30.584851,-
17,38.94884,-
18,38.948795,-
19,38.839144,-
20,38.839192,-
21,75.747816,Daño
22,81.219674,Daño
23,75.748084,Daño
24,70.401948,Daño
25,47.431231,-
26,47.431147,-
27,45.544979,-
28,45.545088,-
29,62.691522,Daño
30,93.39606,Daño
31,100,Daño
32,93.396118,Daño
33,60.679101,Daño
34,60.678868,Daño
35,64.528233,Daño
36,64.528473,Daño
37,49.066085,-
38,60.844692,Daño
39,70.387146,Daño
40,60.844492,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
