Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.096352,-
6,2.095037,-
7,5.164052,-
8,5.161727,-
9,4.79471,-
10,0.872647,-
11,4.795106,-
12,100,Daño
13,0.652281,-
14,0.652611,-
15,23.293384,-
16,23.292978,-
17,10.489601,-
18,1.325442,-
19,10.490182,-
20,23.664828,-
21,9.706777,-
22,1.234886,-
23,1.235048,-
24,9.705998,-
25,6.373491,-
26,1.844897,-
27,6.374164,-
28,9.777614,-
29,2.680644,-
30,2.680753,-
31,5.862121,-
32,5.863782,-
33,4.352708,-
34,2.375396,-
35,4.353276,-
36,5.407817,-
37,2.982996,-
38,2.982929,-
39,4.187519,-
40,4.187088,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
