Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,90.215403,Daño
6,44.681618,-
7,90.198301,Daño
8,41.069578,-
9,42.467769,-
10,43.398072,-
11,43.262555,-
12,42.602389,-
13,98.756432,Daño
14,100,Daño
15,98.759321,Daño
16,44.353004,-
17,38.766908,-
18,40.355946,-
19,40.293729,-
20,38.827177,-
21,99.832849,Daño
22,35.127053,-
23,94.467073,Daño
24,35.133583,-
25,39.245559,-
26,39.235938,-
27,39.315227,-
28,39.163343,-
29,20.923153,-
30,16.710487,-
31,20.917848,-
32,24.62245,-
33,40.171417,-
34,38.195728,-
35,38.244178,-
36,40.120866,-
37,29.175208,-
38,33.54639,-
39,29.17419,-
40,34.566701,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
