Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,50.087462,Daño
6,89.294763,Daño
7,51.441609,Daño
8,89.296709,Daño
9,25.541875,-
10,25.54191,-
11,25.532144,-
12,25.532109,-
13,55.006284,Daño
14,65.190851,Daño
15,50.594754,Daño
16,65.18271,Daño
17,35.94625,-
18,35.946367,-
19,35.810022,-
20,35.809897,-
21,99.978162,Daño
22,97.573067,Daño
23,100,Daño
24,48.323623,-
25,45.477685,-
26,45.478004,-
27,45.692043,-
28,45.691802,-
29,72.443024,Daño
30,63.21414,Daño
31,41.007912,-
32,63.236739,Daño
33,58.09033,Daño
34,58.090624,Daño
35,59.201046,Daño
36,59.20075,Daño
37,65.52631,Daño
38,68.996172,Daño
39,65.292963,Daño
40,69.007055,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
