Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.999697,Daño
6,99.880087,Daño
7,99.872022,Daño
8,100,Daño
9,40.778315,-
10,40.629357,-
11,40.142498,-
12,40.629462,-
13,25.729899,-
14,36.637105,-
15,36.63197,-
16,25.735007,-
17,34.459116,-
18,34.432454,-
19,31.527813,-
20,34.432344,-
21,9.490633,-
22,9.484386,-
23,21.171045,-
24,21.165557,-
25,28.304536,-
26,27.494323,-
27,25.771751,-
28,27.494167,-
29,24.799448,-
30,23.48998,-
31,23.476246,-
32,24.804736,-
33,26.304238,-
34,23.519172,-
35,21.801182,-
36,23.519087,-
37,20.790525,-
38,17.242829,-
39,17.241782,-
40,20.793168,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
