Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,85.6972,Daño
6,85.888453,Daño
7,85.705514,Daño
8,84.734177,Daño
9,14.732651,-
10,13.844485,-
11,14.71672,-
12,13.863313,-
13,65.617084,Daño
14,65.576788,Daño
15,65.615491,Daño
16,65.616986,Daño
17,33.086455,-
18,32.712876,-
19,33.09906,-
20,32.70611,-
21,100,Daño
22,99.677014,Daño
23,99.345304,Daño
24,99.678011,Daño
25,53.617948,Daño
26,54.177243,Daño
27,53.684321,Daño
28,54.11976,Daño
29,70.877716,Daño
30,73.881573,Daño
31,70.886395,Daño
32,66.214241,Daño
33,67.209821,Daño
34,67.912935,Daño
35,67.626833,Daño
36,67.504407,Daño
37,68.480868,Daño
38,68.53671,Daño
39,68.484756,Daño
40,66.643775,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
