Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,75.940253,Daño
6,100,Daño
7,99.998902,Daño
8,75.940938,Daño
9,1.562028,-
10,27.875701,-
11,59.343065,Daño
12,27.876058,-
13,7.781879,-
14,19.136229,-
15,19.134796,-
16,7.78413,-
17,2.309904,-
18,10.27613,-
19,13.273148,-
20,10.276468,-
21,6.065831,-
22,6.060606,-
23,6.914697,-
24,6.91222,-
25,1.808679,-
26,2.542144,-
27,4.447129,-
28,2.542318,-
29,1.24761,-
30,1.767891,-
31,1.75723,-
32,1.251396,-
33,1.70663,-
34,0.711832,-
35,2.02759,-
36,0.711865,-
37,0.520102,-
38,0.44539,-
39,0.443361,-
40,0.523255,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
