Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,15.765752,-
6,21.341221,-
7,17.978706,-
8,100,Daño
9,10.226193,-
10,-1.53257,-
11,-1.306208,-
12,15.325763,-
13,-0.266732,-
14,-1.481774,-
15,0.935977,-
16,15.746837,-
17,2.608853,-
18,-2.39879,-
19,-2.27305,-
20,1.785646,-
21,1.700047,-
22,-1.211582,-
23,15.038492,-
24,-1.80392,-
25,-1.026413,-
26,-2.573174,-
27,-2.441503,-
28,-1.012538,-
29,-2.277089,-
30,-2.241077,-
31,-2.237037,-
32,-1.651471,-
33,-2.194095,-
34,-2.448354,-
35,-2.308232,-
36,-2.144212,-
37,-2.237144,-
38,-1.532969,-
39,-2.187549,-
40,-1.088549,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
