Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,22.42949,-
6,3.8905,-
7,19.300264,-
8,19.765582,-
9,0.760665,-
10,1.875718,-
11,2.104089,-
12,1.82441,-
13,4.206861,-
14,100,Daño
15,4.622922,-
16,2.336836,-
17,0.371417,-
18,6.362907,-
19,3.781263,-
20,0.722289,-
21,13.534995,-
22,12.684039,-
23,3.759175,-
24,1.033876,-
25,0.147918,-
26,1.645386,-
27,1.735703,-
28,0.425072,-
29,1.021153,-
30,2.394524,-
31,1.680841,-
32,0.648441,-
33,0.375564,-
34,0.777169,-
35,0.515392,-
36,0.211393,-
37,0.397669,-
38,1.040118,-
39,0.492535,-
40,0.5351,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
