Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.191798,-
6,3.810623,-
7,1.154394,-
8,1.583935,-
9,1.145292,-
10,1.139549,-
11,1.129657,-
12,1.126721,-
13,1.426909,-
14,1.482578,-
15,2.178134,-
16,1.794759,-
17,1.131579,-
18,1.136661,-
19,1.142139,-
20,1.134731,-
21,4.830553,-
22,16.546195,-
23,5.297807,-
24,100,Daño
25,1.136615,-
26,1.13326,-
27,1.139278,-
28,1.134958,-
29,1.393889,-
30,1.511159,-
31,1.425038,-
32,1.244389,-
33,1.140595,-
34,1.140599,-
35,1.149195,-
36,1.144966,-
37,1.272859,-
38,1.152222,-
39,1.21226,-
40,1.133819,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
