Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.82821,-
6,9.170474,-
7,-1.021334,-
8,13.119158,-
9,-1.134848,-
10,-2.490268,-
11,-2.813603,-
12,-1.355578,-
13,-0.37468,-
14,-1.547346,-
15,-0.941897,-
16,-0.70257,-
17,-0.945975,-
18,-2.206418,-
19,-2.369794,-
20,-1.063541,-
21,2.161744,-
22,1.85954,-
23,2.080858,-
24,1.353585,-
25,-2.669163,-
26,-2.203701,-
27,-2.693515,-
28,-3.071128,-
29,20.434602,-
30,12.801659,-
31,2.54308,-
32,-0.128671,-
33,4.718749,-
34,3.388443,-
35,3.570546,-
36,3.839806,-
37,12.566957,-
38,100,Daño
39,9.73827,-
40,4.268466,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
