Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,23.450109,-
6,16.736073,-
7,23.450033,-
8,28.95465,-
9,29.709482,-
10,15.066487,-
11,15.066486,-
12,29.709469,-
13,22.042539,-
14,9.754365,-
15,22.042005,-
16,100,Daño
17,20.413302,-
18,10.678677,-
19,10.678675,-
20,20.413301,-
21,6.530821,-
22,9.403576,-
23,6.14181,-
24,9.40364,-
25,7.657158,-
26,6.012489,-
27,6.012488,-
28,7.657156,-
29,3.367685,-
30,2.796789,-
31,3.370534,-
32,5.530515,-
33,5.981778,-
34,5.207862,-
35,5.207863,-
36,5.981778,-
37,2.859379,-
38,2.698561,-
39,2.86386,-
40,3.706379,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
