Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.807561,-
6,17.260415,-
7,0.912305,-
8,18.518209,-
9,-7.800176,-
10,-7.657633,-
11,-8.084475,-
12,-8.211132,-
13,-4.665656,-
14,-0.974854,-
15,-4.941878,-
16,-0.873355,-
17,-3.682312,-
18,-3.026271,-
19,-5.710148,-
20,-6.556938,-
21,-2.737828,-
22,0.699264,-
23,-3.651062,-
24,-5.705386,-
25,0.339257,-
26,0.252947,-
27,-6.568456,-
28,-6.184538,-
29,-5.529853,-
30,-4.682248,-
31,-3.340611,-
32,-1.547019,-
33,2.939011,-
34,4.403077,-
35,4.650987,-
36,5.431036,-
37,13.026084,-
38,15.140211,-
39,100,Daño
40,22.227322,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
