Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,6.704084,-
6,7.779888,-
7,9.277416,-
8,4.593922,-
9,1.36123,-
10,1.854587,-
11,2.457164,-
12,3.284997,-
13,4.941565,-
14,3.703653,-
15,5.477678,-
16,3.933523,-
17,2.344741,-
18,2.975418,-
19,3.217899,-
20,2.284688,-
21,6.193263,-
22,8.504188,-
23,8.386289,-
24,4.833005,-
25,3.598465,-
26,3.770861,-
27,3.698329,-
28,3.190862,-
29,9.116608,-
30,100,Daño
31,8.742092,-
32,4.148909,-
33,3.751438,-
34,3.998258,-
35,3.575309,-
36,3.378742,-
37,3.529229,-
38,2.923167,-
39,2.630688,-
40,3.044648,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
