Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.93722,-
6,11.318681,-
7,3.752955,-
8,12.24567,-
9,-1.687834,-
10,-1.621939,-
11,-1.630938,-
12,-1.686548,-
13,0.880042,-
14,2.044153,-
15,1.012815,-
16,3.01027,-
17,-0.592258,-
18,-0.351536,-
19,-0.364868,-
20,-0.638116,-
21,1.796366,-
22,2.364467,-
23,7.151919,-
24,3.045906,-
25,0.53011,-
26,0.416505,-
27,0.430462,-
28,0.670931,-
29,3.642438,-
30,2.286095,-
31,9.607321,-
32,6.24153,-
33,2.992063,-
34,2.541346,-
35,3.063909,-
36,3.320345,-
37,3.65835,-
38,3.426165,-
39,5.941948,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
