Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,64.804057,Daño
6,66.397043,Daño
7,64.849375,Daño
8,66.411992,Daño
9,20.016787,-
10,18.92389,-
11,19.978311,-
12,18.90795,-
13,45.030145,-
14,55.576758,Daño
15,44.971697,-
16,55.566261,Daño
17,39.106558,-
18,40.685925,-
19,39.029696,-
20,40.690786,-
21,84.360968,Daño
22,62.026402,Daño
23,84.331604,Daño
24,61.96694,Daño
25,65.164032,Daño
26,68.895886,Daño
27,65.037845,Daño
28,68.873887,Daño
29,79.879064,Daño
30,88.695974,Daño
31,79.963502,Daño
32,88.877006,Daño
33,85.648248,Daño
34,88.338413,Daño
35,85.530316,Daño
36,88.367091,Daño
37,94.408795,Daño
38,99.893608,Daño
39,94.427247,Daño
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
