Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,56.714298,Daño
6,90.394641,Daño
7,60.259652,Daño
8,90.392952,Daño
9,34.76391,-
10,34.763919,-
11,35.552732,-
12,35.552725,-
13,44.103193,-
14,87.548847,Daño
15,100,Daño
16,87.548847,Daño
17,39.064425,-
18,39.064441,-
19,40.586346,-
20,40.586335,-
21,29.535759,-
22,96.752945,Daño
23,29.535961,-
24,91.503863,Daño
25,47.892505,-
26,47.892513,-
27,47.948623,-
28,47.948621,-
29,34.577133,-
30,30.131812,-
31,26.597026,-
32,30.131812,-
33,54.281873,Daño
34,54.28187,Daño
35,52.334098,Daño
36,52.334102,Daño
37,52.150056,Daño
38,45.721006,-
39,51.108237,Daño
40,45.720999,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
