Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.362098,-
6,6.17901,-
7,4.725232,-
8,5.431353,-
9,1.94236,-
10,0.507666,-
11,0.603057,-
12,0.972904,-
13,7.248865,-
14,7.455869,-
15,7.580528,-
16,8.36275,-
17,0.470223,-
18,0.526333,-
19,0.60223,-
20,1.432099,-
21,46.034593,-
22,3.039727,-
23,5.775088,-
24,25.181986,-
25,0.9174,-
26,1.151332,-
27,1.142336,-
28,1.164929,-
29,3.717275,-
30,6.389594,-
31,100,Daño
32,13.684205,-
33,0.441519,-
34,0.662552,-
35,0.925399,-
36,2.123685,-
37,1.012759,-
38,0.577012,-
39,1.203778,-
40,0.253178,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
