Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.922506,-
6,7.04759,-
7,8.167816,-
8,3.820464,-
9,1.269368,-
10,1.60949,-
11,2.033732,-
12,2.63571,-
13,4.278771,-
14,3.508621,-
15,4.668456,-
16,3.62213,-
17,1.789275,-
18,2.246712,-
19,2.441616,-
20,1.821742,-
21,4.289803,-
22,6.150371,-
23,6.993652,-
24,2.376331,-
25,2.553729,-
26,2.682154,-
27,2.645996,-
28,2.224075,-
29,7.584395,-
30,100,Daño
31,7.642552,-
32,3.469437,-
33,2.669843,-
34,2.818964,-
35,2.498047,-
36,2.316965,-
37,2.797666,-
38,2.504094,-
39,1.91549,-
40,2.854447,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
