Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.671796,-
6,4.132148,-
7,4.844258,-
8,5.721791,-
9,1.036597,-
10,0.592799,-
11,0.81705,-
12,1.722142,-
13,6.284401,-
14,6.47462,-
15,6.172776,-
16,6.619515,-
17,1.800998,-
18,0.904709,-
19,0.935749,-
20,1.228366,-
21,18.917617,-
22,17.251976,-
23,9.4985,-
24,2.857266,-
25,1.350234,-
26,1.536728,-
27,1.594755,-
28,1.490689,-
29,100,Daño
30,7.111362,-
31,3.923986,-
32,13.946964,-
33,1.602792,-
34,1.386083,-
35,1.28459,-
36,1.259837,-
37,1.61356,-
38,1.400684,-
39,2.124001,-
40,1.50994,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
