Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.881257,Daño
6,100,Daño
7,99.969261,Daño
8,99.908488,Daño
9,15.950127,-
10,17.313976,-
11,15.96818,-
12,17.312186,-
13,42.658957,-
14,42.667169,-
15,42.631971,-
16,42.693221,-
17,36.884526,-
18,38.451778,-
19,36.921966,-
20,38.447744,-
21,55.185392,Daño
22,55.118493,Daño
23,55.188049,Daño
24,55.152189,Daño
25,61.318288,Daño
26,61.959415,Daño
27,61.378063,Daño
28,61.949067,Daño
29,66.788323,Daño
30,66.882218,Daño
31,66.845506,Daño
32,66.822458,Daño
33,76.119581,Daño
34,76.819599,Daño
35,76.178569,Daño
36,76.802965,Daño
37,75.277607,Daño
38,75.3394,Daño
39,75.297281,Daño
40,75.299754,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
