Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,12.244391,-
6,2.080158,-
7,1.963937,-
8,7.420182,-
9,0.848271,-
10,0.851544,-
11,0.842579,-
12,0.84793,-
13,1.02149,-
14,2.106643,-
15,2.007977,-
16,1.626545,-
17,0.92097,-
18,0.926336,-
19,0.935078,-
20,0.944218,-
21,5.286564,-
22,16.889255,-
23,6.311403,-
24,100,Daño
25,1.037582,-
26,1.035944,-
27,1.100284,-
28,1.225956,-
29,1.5946,-
30,1.256528,-
31,1.349629,-
32,1.265225,-
33,1.188207,-
34,1.178835,-
35,1.199858,-
36,1.280668,-
37,1.627086,-
38,1.295277,-
39,1.206774,-
40,1.363475,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
