Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.956617,-
6,3.212478,-
7,5.001222,-
8,12.529683,-
9,1.291868,-
10,1.213264,-
11,1.202216,-
12,1.284448,-
13,3.656353,-
14,5.440314,-
15,3.819091,-
16,2.786155,-
17,1.544546,-
18,1.513752,-
19,1.522451,-
20,1.529779,-
21,16.079304,-
22,2.818172,-
23,100,Daño
24,5.028332,-
25,1.857703,-
26,1.90313,-
27,1.833334,-
28,1.848434,-
29,2.886805,-
30,2.256153,-
31,2.739061,-
32,2.588477,-
33,2.028589,-
34,2.139593,-
35,2.097999,-
36,2.060077,-
37,2.148768,-
38,2.055224,-
39,2.052106,-
40,2.301962,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
