Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.158383,-
6,11.139944,-
7,2.163604,-
8,2.089241,-
9,-0.033807,-
10,-0.034038,-
11,-0.027273,-
12,-0.044655,-
13,1.469643,-
14,0.739248,-
15,2.242248,-
16,2.431187,-
17,0.495619,-
18,0.462279,-
19,0.46503,-
20,0.486842,-
21,100,Daño
22,5.576529,-
23,15.591128,-
24,6.393292,-
25,1.451521,-
26,1.138108,-
27,1.124907,-
28,1.245797,-
29,1.31785,-
30,2.164381,-
31,1.304303,-
32,1.753948,-
33,1.72455,-
34,1.573325,-
35,1.549227,-
36,1.593852,-
37,1.357861,-
38,2.038009,-
39,1.255097,-
40,1.322306,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
