Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.079949,-
6,10.631202,-
7,2.029828,-
8,1.334287,-
9,0.48293,-
10,0.486874,-
11,0.486293,-
12,0.483998,-
13,1.787519,-
14,1.215753,-
15,1.960212,-
16,2.836692,-
17,0.576016,-
18,0.576729,-
19,0.575635,-
20,0.580116,-
21,100,Daño
22,8.848149,-
23,15.655734,-
24,2.177045,-
25,0.699753,-
26,0.70051,-
27,0.693285,-
28,0.690876,-
29,1.102841,-
30,1.115806,-
31,1.123813,-
32,1.036005,-
33,0.744208,-
34,0.743872,-
35,0.792615,-
36,0.802904,-
37,0.778418,-
38,0.945926,-
39,0.785384,-
40,0.794041,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
