Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.627929,-
6,2.178565,-
7,1.82704,-
8,4.197472,-
9,1.765232,-
10,1.765834,-
11,1.763892,-
12,1.764448,-
13,2.03058,-
14,2.330162,-
15,2.703525,-
16,2.139999,-
17,1.77149,-
18,1.768921,-
19,1.770122,-
20,1.774591,-
21,6.573744,-
22,16.982501,-
23,5.217271,-
24,100,Daño
25,1.777611,-
26,1.780632,-
27,1.777802,-
28,1.774598,-
29,2.008712,-
30,1.878171,-
31,2.036143,-
32,2.12854,-
33,1.790099,-
34,1.791139,-
35,1.794178,-
36,1.796626,-
37,1.904769,-
38,1.77497,-
39,1.864331,-
40,1.794775,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
