Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,83.149097,Daño
6,85.302452,Daño
7,83.173327,Daño
8,82.632306,Daño
9,16.129672,-
10,17.348598,-
11,16.104824,-
12,17.362617,-
13,44.091375,-
14,44.086981,-
15,44.072178,-
16,44.096029,-
17,31.745371,-
18,32.366578,-
19,31.721006,-
20,32.367168,-
21,100,Daño
22,97.739262,Daño
23,96.296604,Daño
24,97.720666,Daño
25,50.991229,Daño
26,50.636122,Daño
27,50.971339,Daño
28,50.621071,Daño
29,78.079623,Daño
30,88.455716,Daño
31,78.045618,Daño
32,62.902292,Daño
33,61.474049,Daño
34,62.478928,Daño
35,62.796639,Daño
36,61.121233,Daño
37,53.6627,Daño
38,57.975907,Daño
39,53.638711,Daño
40,49.624983,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
