Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.068485,-
6,11.120578,-
7,1.9535,-
8,1.509965,-
9,1.36141,-
10,1.363715,-
11,1.363612,-
12,1.36145,-
13,2.092283,-
14,1.654268,-
15,1.990672,-
16,3.092175,-
17,1.370758,-
18,1.368801,-
19,1.370288,-
20,1.367294,-
21,100,Daño
22,2.217126,-
23,16.513757,-
24,5.452719,-
25,1.37846,-
26,1.380053,-
27,1.386929,-
28,1.386817,-
29,1.645376,-
30,1.645287,-
31,1.635425,-
32,1.502554,-
33,1.414298,-
34,1.404321,-
35,1.380902,-
36,1.388143,-
37,1.394212,-
38,1.539647,-
39,1.415605,-
40,1.420661,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
