Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,6.588912,-
6,3.182961,-
7,4.201988,-
8,6.868298,-
9,1.089213,-
10,1.592546,-
11,0.316719,-
12,0.949737,-
13,3.994657,-
14,3.998405,-
15,3.882741,-
16,3.980983,-
17,1.698747,-
18,0.569503,-
19,1.238131,-
20,1.881345,-
21,7.969139,-
22,2.738643,-
23,5.547302,-
24,7.409203,-
25,2.368372,-
26,1.869979,-
27,2.283119,-
28,2.52066,-
29,6.995593,-
30,3.396918,-
31,10.048678,-
32,100,Daño
33,2.182842,-
34,1.991262,-
35,2.420903,-
36,2.972981,-
37,1.155644,-
38,2.367979,-
39,2.866064,-
40,2.822719,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
