Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,59.588153,Daño
6,44.076853,-
7,59.588153,Daño
8,75.619607,Daño
9,95.293549,Daño
10,63.761481,Daño
11,63.761487,Daño
12,95.293544,Daño
13,50.445887,Daño
14,45.731357,-
15,50.445887,Daño
16,100,Daño
17,78.752354,Daño
18,42.124362,-
19,42.124362,-
20,78.752354,Daño
21,57.228436,Daño
22,20.142214,-
23,16.201157,-
24,20.142214,-
25,27.256322,-
26,1.086396,-
27,1.086395,-
28,27.256323,-
29,4.500463,-
30,5.72724,-
31,4.500463,-
32,1.486662,-
33,18.770666,-
34,22.107635,-
35,22.107637,-
36,18.770664,-
37,21.180584,-
38,18.562982,-
39,21.180585,-
40,22.02337,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
