Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,15.992489,-
7,21.795617,-
8,18.279682,-
9,17.668865,-
10,11.945315,-
11,-1.215639,-
12,-0.948608,-
13,16.609185,-
14,-0.050781,-
15,-1.237695,-
16,1.230962,-
17,2.403665,-
18,3.306518,-
19,-2.176056,-
20,-2.03955,-
21,-1.643638,-
22,2.155726,-
23,-1.038304,-
24,15.192299,-
25,-0.734679,-
26,-0.749296,-
27,-2.367079,-
28,-2.225469,-
29,-1.44854,-
30,-2.082074,-
31,-2.025991,-
32,-2.045548,-
33,-1.937798,-
34,-1.987167,-
35,-2.25116,-
36,-2.104164,-
37,-0.919589,-
38,-2.044863,-
39,-1.352346,-
40,-2.00058,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
