Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.580788,-
6,12.262967,-
7,2.112417,-
8,2.106736,-
9,1.450484,-
10,1.511468,-
11,1.547321,-
12,1.431924,-
13,2.209914,-
14,2.354421,-
15,2.865754,-
16,3.813275,-
17,1.634857,-
18,1.609435,-
19,1.587665,-
20,1.60125,-
21,100,Daño
22,6.081577,-
23,16.64498,-
24,5.647521,-
25,1.767905,-
26,1.739045,-
27,1.747443,-
28,1.744753,-
29,2.388497,-
30,2.213955,-
31,1.94707,-
32,2.271931,-
33,1.810561,-
34,1.794823,-
35,1.792811,-
36,1.799947,-
37,1.713365,-
38,1.893816,-
39,1.68892,-
40,1.819297,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
