Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,14.005722,-
6,7.229818,-
7,15.029151,-
8,7.347963,-
9,-6.172643,-
10,-6.524794,-
11,-6.633391,-
12,-6.29334,-
13,-0.768492,-
14,1.223405,-
15,-0.692467,-
16,1.481157,-
17,-2.430237,-
18,-4.604326,-
19,-5.311213,-
20,-2.971948,-
21,5.563722,-
22,-2.92531,-
23,-0.651004,-
24,-2.204149,-
25,0.216755,-
26,-5.274202,-
27,-5.032893,-
28,0.269627,-
29,-3.829986,-
30,3.660264,-
31,-1.326657,-
32,1.893197,-
33,3.513261,-
34,3.678511,-
35,4.298383,-
36,2.284226,-
37,12.243516,-
38,100,Daño
39,18.07329,-
40,15.50098,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
