Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.127093,-
6,5.128073,-
7,2.047419,-
8,2.04663,-
9,4.780072,-
10,100,Daño
11,4.779865,-
12,0.862176,-
13,23.280391,-
14,23.280897,-
15,0.638525,-
16,0.639005,-
17,10.48287,-
18,23.663925,-
19,10.482513,-
20,1.314523,-
21,1.222127,-
22,9.700937,-
23,9.701271,-
24,1.220457,-
25,6.372403,-
26,9.781052,-
27,6.372192,-
28,1.834822,-
29,5.865162,-
30,5.864918,-
31,2.676684,-
32,2.67812,-
33,4.355785,-
34,5.415716,-
35,4.355692,-
36,2.371221,-
37,4.196148,-
38,4.195892,-
39,2.986426,-
40,2.986267,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
