Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.943597,-
6,1.947297,-
7,5.051264,-
8,5.052328,-
9,4.777977,-
10,0.862102,-
11,4.778117,-
12,100,Daño
13,0.647063,-
14,0.649332,-
15,23.277183,-
16,23.27841,-
17,10.481907,-
18,1.319765,-
19,10.482101,-
20,23.65945,-
21,9.703876,-
22,1.218757,-
23,1.219803,-
24,9.700528,-
25,6.368639,-
26,1.839821,-
27,6.368693,-
28,9.77248,-
29,2.675362,-
30,2.676157,-
31,5.856391,-
32,5.862187,-
33,4.346563,-
34,2.370032,-
35,4.346543,-
36,5.401297,-
37,2.975213,-
38,2.975742,-
39,4.179947,-
40,4.180785,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
