Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.504112,-
6,1.902342,-
7,9.984525,-
8,5.126881,-
9,2.169188,-
10,1.557329,-
11,3.359069,-
12,2.588612,-
13,5.947552,-
14,4.836488,-
15,6.349799,-
16,4.647794,-
17,3.692528,-
18,3.020821,-
19,2.671777,-
20,3.755178,-
21,8.201885,-
22,7.196128,-
23,6.026145,-
24,3.317973,-
25,4.602573,-
26,4.432758,-
27,3.976539,-
28,4.520629,-
29,10.581575,-
30,5.621544,-
31,9.206047,-
32,100,Daño
33,4.930464,-
34,4.575414,-
35,4.17396,-
36,4.38394,-
37,4.889174,-
38,4.69726,-
39,3.771275,-
40,4.873527,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
