Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,59.58835082569718,Daño
6,26.50830052096777,-
7,59.58827184408101,Daño
8,97.02994000153559,Daño
9,54.44250025136935,Daño
10,55.58833862537216,Daño
11,55.49319788871977,Daño
12,54.53706369012404,Daño
13,98.48026043056288,Daño
14,65.23550540907273,Daño
15,98.48030903392231,Daño
16,100.0,Daño
17,44.07520896772506,-
18,58.02189091592391,Daño
19,57.754148529557895,Daño
20,44.35559850741034,-
21,93.12185354361401,Daño
22,27.174726424536583,-
23,84.71981502214093,Daño
24,27.179148157237027,-
25,17.53448173634422,-
26,45.90030763504961,-
27,45.62971732313158,-
28,17.805246339748944,-
29,14.082324168488489,-
30,35.043183990913676,-
31,14.085183692578454,-
32,30.357095635870717,-
33,51.15686415463196,Daño
34,45.216420197813456,-
35,44.99647961136507,-
36,51.37924081206857,Daño
37,82.4620163039219,Daño
38,84.72286468414885,Daño
39,82.4676906398464,Daño
40,85.76045040867919,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
