Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,-0.06405207459830234,-
6,9.413730051651962,-
7,6.247109716120842,-
8,13.031624410130771,-
9,-2.5118149696766454,-
10,-3.5518811405648796,-
11,-3.3580549882438597,-
12,-2.3518649256033726,-
13,-1.239807103101813,-
14,-1.7068567996227813,-
15,-0.7366383650235228,-
16,-1.4149247545262786,-
17,-1.755572933630848,-
18,-2.7295614201401284,-
19,-2.6590103660304,-
20,-1.6670244348557886,-
21,1.6188817992794233,-
22,0.7162508008235161,-
23,1.1992131814659797,-
24,1.4172216262668675,-
25,-2.936180700272167,-
26,-2.4683446955539665,-
27,-2.1231809413819986,-
28,-2.525505200876049,-
29,2.4803985321225506,-
30,12.119502944854263,-
31,19.022061467718483,-
32,-0.23564503123773994,-
33,3.512328276919321,-
34,3.342034586886485,-
35,3.02135899953721,-
36,4.347033723803152,-
37,9.221117125785536,-
38,100.0,Daño
39,11.903898245951847,-
40,4.029635771159324,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
