Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,14.48174626998339,-
6,15.051284213361166,-
7,6.624883261488519,-
8,14.018054444554618,-
9,0.6866675410776901,-
10,0.692708246225346,-
11,0.6837857099067454,-
12,0.6845442309284342,-
13,1.432855908660906,-
14,1.1057974306147684,-
15,5.533165115762364,-
16,2.6495382618452874,-
17,0.8334661878696896,-
18,0.7002889823956635,-
19,0.6930045703367711,-
20,0.6999440397389209,-
21,2.0992100206007325,-
22,100.0,Daño
23,2.849479794158889,-
24,8.198764147256322,-
25,1.5976806202781961,-
26,2.024094611258537,-
27,0.7117954722189586,-
28,0.710343589535369,-
29,1.82043202668478,-
30,1.1163299051108666,-
31,0.7820311082209674,-
32,1.1043351118951814,-
33,1.6475020216266776,-
34,1.624691712406693,-
35,0.9739632027505902,-
36,0.7726092018600661,-
37,1.8359267822650984,-
38,1.2548024267100506,-
39,1.8543931397309952,-
40,0.9890964577536557,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
