Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.930719842615206,-
6,15.761283437403081,-
7,1.1494582710401757,-
8,14.594078765284415,-
9,-7.293388729321139,-
10,-7.438838646105472,-
11,-7.804180669143916,-
12,-7.676953237591157,-
13,-4.442745671887165,-
14,-1.4349743046273034,-
15,-4.5928489023413555,-
16,-1.5074803712374414,-
17,-2.9670515201756165,-
18,-3.6384436771910647,-
19,-6.21598305811655,-
20,-5.3616999801848575,-
21,-3.7060048237057788,-
22,0.36001622631672975,-
23,-3.126344176025212,-
24,-5.376585081479648,-
25,-0.10659111433590938,-
26,-0.02892325935673944,-
27,-5.8166535370218275,-
28,-6.103264054759613,-
29,-5.633116820075896,-
30,-1.602200149633114,-
31,-3.1679598771024025,-
32,-4.546778909058345,-
33,4.594206975547269,-
34,3.094828777898797,-
35,5.232235257416816,-
36,4.547385582189401,-
37,12.692360104167625,-
38,20.947246956873197,-
39,100.0,Daño
40,14.732146065054593,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
