Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.5369673029666786,-
6,9.510034468786536,-
7,4.285323420547935,-
8,10.865000094238903,-
9,-2.7465379042076536,-
10,-2.6505078270179947,-
11,-2.760526850247334,-
12,-2.7304323230151946,-
13,-1.0388427874086719,-
14,0.9891877473372269,-
15,-0.8769468702569521,-
16,1.0143767787386828,-
17,-0.5301876868439654,-
18,-0.3131436506774031,-
19,-1.3456106126515484,-
20,-1.33452748360223,-
21,-0.6289167386981318,-
22,2.583507554806201,-
23,-1.5884121222619216,-
24,-0.5626657303820212,-
25,2.0843383762513543,-
26,1.9150893879284852,-
27,-1.4140019263288564,-
28,-1.4525262561161247,-
29,-0.024611886756065893,-
30,-1.0476170765413277,-
31,1.9475082853884502,-
32,0.8040098057923619,-
33,1.5348138763321184,-
34,1.1348015355205943,-
35,16.167335946336728,-
36,6.3876778197033595,-
37,4.6074870389806755,-
38,6.823782243729602,-
39,100.0,Daño
40,0.6895304705079723,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
