Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,13.287185534030291,-
6,17.31425843999263,-
7,5.217316397279082,-
8,18.14724543841021,-
9,-3.906905876883092,-
10,-3.920749654779518,-
11,-3.9159310908451066,-
12,-3.901308337311802,-
13,-3.886705192282864,-
14,-2.7800466101735832,-
15,8.133798714287927,-
16,-3.660053651719253,-
17,-3.784509885735439,-
18,-3.8420866496985693,-
19,-3.850809149160493,-
20,-3.809985809126657,-
21,-2.3219364125574917,-
22,100.0,Daño
23,-2.195015029691616,-
24,17.137957067899652,-
25,-3.2802964937708823,-
26,-2.945441551363527,-
27,-3.8947617305415503,-
28,-3.8493719349394233,-
29,-3.0661062402975023,-
30,-3.5853418926001197,-
31,-3.5714836576493347,-
32,-3.4515287626320683,-
33,-3.080298577511628,-
34,-3.0114357400287393,-
35,-3.3361598581090814,-
36,-3.527244444911933,-
37,-0.7921181421120865,-
38,-2.6804493868064947,-
39,-0.3890168666883304,-
40,-2.916250841443081,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
