Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,32.408562286078606,-
6,69.33968616574144,Daño
7,96.20105559868371,Daño
8,69.1794631431118,Daño
9,55.15053513171634,Daño
10,55.15657762355364,Daño
11,54.50105712786851,Daño
12,54.49873525187745,Daño
13,67.43768107856758,Daño
14,98.60049807965213,Daño
15,100.0,Daño
16,98.62466896946725,Daño
17,55.87434933932214,Daño
18,55.86760829011141,Daño
19,45.87656811457376,-
20,45.87113363669671,-
21,33.371468993202654,-
22,87.16209928481979,Daño
23,33.24426701164091,-
24,90.97758132068516,Daño
25,45.10423365126923,-
26,45.0922606577018,-
27,22.30507429043518,-
28,22.31752421016724,-
29,36.78548264453737,-
30,15.570593395921817,-
31,33.07703401804554,-
32,15.611568623507821,-
33,39.2749021971935,-
34,39.26448716245642,-
35,44.681890616545175,-
36,44.69265270234696,-
37,70.92123399435692,Daño
38,68.64707224656395,Daño
39,71.8451953831536,Daño
40,68.63752077607145,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
