Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,25.059249490247325,-
6,24.80042013672417,-
7,25.059080151701824,-
8,30.646156798837765,-
9,20.94729320441794,-
10,21.004779867554493,-
11,21.140734821655645,-
12,20.804057172583175,-
13,22.69245063764681,-
14,22.12213904717067,-
15,22.689187358383105,-
16,21.497208605125678,-
17,22.706855199919765,-
18,22.56669703758826,-
19,22.627623063104433,-
20,22.628154195657082,-
21,25.06550127914069,-
22,24.081757373504082,-
23,25.569383935828625,-
24,24.07585474407234,-
25,19.68773985793613,-
26,18.245961119285585,-
27,18.146061662526538,-
28,19.7629344483533,-
29,85.80820228222873,Daño
30,100.0,Daño
31,85.78476628719065,Daño
32,32.43180030398765,-
33,46.069983709504065,-
34,56.95276216146251,Daño
35,56.87817445789424,Daño
36,46.10805641248162,-
37,55.39376425781006,Daño
38,75.3872671422243,Daño
39,55.38134171159381,Daño
40,28.996201631831337,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
