Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.8129665242529,-
6,5.924456118973391,-
7,10.522997822613233,-
8,5.559405121798166,-
9,-5.419557852781097,-
10,-5.673937897157167,-
11,-5.7542399378285,-
12,-5.523101910515128,-
13,-1.3905736136524884,-
14,0.5516659226273605,-
15,-1.3525832606689598,-
16,0.10064696986910432,-
17,-2.3655746494157377,-
18,-3.992861502098658,-
19,-4.577420748237858,-
20,-2.8556672074521656,-
21,2.969382807032351,-
22,-2.922688722720066,-
23,-0.882860422984473,-
24,-2.8022184755469093,-
25,-0.28027637620787127,-
26,-4.445732143238889,-
27,-4.284665335007587,-
28,-0.24469588797013894,-
29,-3.6208384043337345,-
30,1.8115414537753827,-
31,-1.3446093000163855,-
32,1.8792028900212465,-
33,2.8184838544977513,-
34,3.2986638677884415,-
35,3.4079475312175553,-
36,1.7343527766567355,-
37,10.181691308017255,-
38,100.0,Daño
39,13.89980332553174,-
40,11.747854968466545,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
