Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100.0,Daño
6,60.88389086352722,Daño
7,99.99123912194204,Daño
8,60.640157514168195,Daño
9,14.177342687357722,-
10,15.325207932054536,-
11,14.080020790985786,-
12,15.320627775423398,-
13,69.66897122224228,Daño
14,57.049521306425966,Daño
15,69.6035526654922,Daño
16,57.12244799710192,Daño
17,32.62428491718372,-
18,33.98356235016253,-
19,32.51622669237179,-
20,33.90465775410833,-
21,98.3118393814166,Daño
22,99.5213203479582,Daño
23,95.47324017532986,Daño
24,99.24351802819939,Daño
25,54.35235672096271,Daño
26,54.67750484285519,Daño
27,53.99409135071015,Daño
28,54.63212498846575,Daño
29,65.76218630573682,Daño
30,64.70874187967213,Daño
31,65.4860409178981,Daño
32,65.93345983945167,Daño
33,67.37183073367895,Daño
34,67.67224450098144,Daño
35,66.96035419406677,Daño
36,67.84385862508235,Daño
37,67.47085580602013,Daño
38,65.53087485794006,Daño
39,67.38879918387036,Daño
40,65.73075241244322,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
