Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.7855663959275887,-
6,11.251570379243967,-
7,1.550494938837231,-
8,12.066136198088538,-
9,-6.5048264615781966,-
10,-6.38857154713899,-
11,-6.671927421321644,-
12,-6.757753931156489,-
13,-3.951651700804966,-
14,-1.7051662744905864,-
15,-3.860257744080917,-
16,-1.6581001937131972,-
17,-3.4050866756259035,-
18,-2.8408370972571153,-
19,-4.704561121088764,-
20,-5.362552780167583,-
21,-3.4006146486868394,-
22,-0.1285913393179884,-
23,-3.498008488404066,-
24,-4.558290644529216,-
25,-0.33827806594355175,-
26,-0.37937857981860085,-
27,-5.214133964752294,-
28,-5.022709250288648,-
29,-4.7127740387523165,-
30,-4.317240845704058,-
31,-2.8849410294627287,-
32,-1.6247650480298599,-
33,1.853269771101879,-
34,3.0937346437313904,-
35,3.984649759183815,-
36,3.8965100178583034,-
37,9.662527108221035,-
38,11.647871750491891,-
39,100.0,Daño
40,15.493668046167592,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
