Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,14.656752170026285,-
6,7.45163407156591,-
7,15.352100861119672,-
8,13.402526250221014,-
9,-0.7711187640596825,-
10,-0.7766201121755506,-
11,-0.7681997321507987,-
12,-0.7737252640521058,-
13,0.7991210055029153,-
14,6.596391255878134,-
15,0.26644515655261725,-
16,1.3231305438583731,-
17,-0.5532428397057535,-
18,-0.5639414658953227,-
19,-0.5429439292028158,-
20,-0.46442129993875864,-
21,100.0,Daño
22,1.5054720859983965,-
23,12.952959086025942,-
24,2.490975250051443,-
25,0.8219241387106363,-
26,-0.35220993973057285,-
27,-0.323546557402757,-
28,0.4079727216849497,-
29,-0.03282347773661732,-
30,0.7943224574044714,-
31,0.12683290691691387,-
32,0.8695799033628385,-
33,0.6746023145761121,-
34,0.16603349074774282,-
35,-0.021794463317704564,-
36,0.6634127126344638,-
37,0.5224028500654364,-
38,1.8369814690923838,-
39,0.30831577114199926,-
40,1.7259902450581028,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
