Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,15.057241558052612,-
6,7.003174810597308,-
7,13.059707597652212,-
8,12.299292090109,-
9,1.3803408252165537,-
10,6.862809062152407,-
11,3.413661180974438,-
12,1.532385559302888,-
13,1.675170557866169,-
14,100.0,Daño
15,2.0824433006684564,-
16,1.2171285251500157,-
17,0.3492900194186843,-
18,20.17861996709965,-
19,11.531598533794856,-
20,0.5525900995921857,-
21,7.885500410915118,-
22,6.357931878247404,-
23,8.887180191197196,-
24,2.263182431654417,-
25,0.20635606561804506,-
26,4.164603205495189,-
27,4.762708191541588,-
28,0.31228322765753724,-
29,0.7109496781727614,-
30,2.253024940886144,-
31,2.014649322253597,-
32,0.2986990002933445,-
33,0.5135520605014842,-
34,1.3575361244108382,-
35,1.7017472214571363,-
36,0.616475004628035,-
37,0.35828451274406353,-
38,0.5864379138762554,-
39,0.9305374341568288,-
40,0.603206960582694,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
