Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,6.5086130047737,-
6,23.536356199150465,-
7,15.438892312245702,-
8,22.676252936957532,-
9,-4.881549466162212,-
10,-4.8644794467302095,-
11,-4.870122430502901,-
12,-4.888668817746073,-
13,11.852712955686746,-
14,-4.727933074346661,-
15,-2.115155957178773,-
16,-3.8427563263784394,-
17,-4.7623579242001846,-
18,-4.715354905780807,-
19,-4.708008093631548,-
20,-4.7569400165001525,-
21,-3.4233463857856314,-
22,25.39980312271089,-
23,-4.087796612422599,-
24,100.0,Daño
25,-4.87229496532385,-
26,-4.813618812445843,-
27,-4.38213105811363,-
28,-4.095324333351213,-
29,-4.404645075323164,-
30,-4.446613103477379,-
31,-4.206295956367216,-
32,-4.537413895360172,-
33,-4.176430542093044,-
34,-4.360636920763486,-
35,-4.076843967011654,-
36,-3.963440686914086,-
37,-0.03663672131390083,-
38,-3.51980502136187,-
39,-0.6016129488811897,-
40,-3.2824713707926176,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
