Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.47459131197122,-
6,1.116176275175798,-
7,2.464542804765666,-
8,3.0831194460335634,-
9,1.0145687074582637,-
10,0.9847959020335318,-
11,0.9945005147123218,-
12,0.990476337835509,-
13,1.2794351895771212,-
14,1.7281529814051875,-
15,1.1321629750884898,-
16,1.7438490980466423,-
17,1.2385213199028362,-
18,0.9809634963896342,-
19,1.0330872634765011,-
20,1.248859494689674,-
21,2.916182471154003,-
22,1.6738601203552064,-
23,2.134741427140919,-
24,4.1652614969644395,-
25,2.8517760856157546,-
26,1.1390473790878521,-
27,1.2121680036756648,-
28,1.2708932237355548,-
29,6.966851230811202,-
30,1.8698849965926085,-
31,12.379288613532776,-
32,100.0,Daño
33,20.149308297498703,-
34,1.4577191708637915,-
35,1.8750200915313062,-
36,29.84099605381382,-
37,10.020041321369186,-
38,1.6696326446129968,-
39,12.302550794365283,-
40,22.48795121766211,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
