Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,15.148027430256322,-
6,14.819278841444355,-
7,17.17774692377381,-
8,6.271024643877719,-
9,2.66446351589393,-
10,1.657701833539716,-
11,1.5280321100136212,-
12,5.317193187527857,-
13,2.6308330726543123,-
14,2.083821237409049,-
15,1.7228359720260638,-
16,100.0,Daño
17,8.13717685660304,-
18,0.7329036979803174,-
19,0.6305526453254752,-
20,12.92589859092704,-
21,6.934177395364957,-
22,1.9829205948345796,-
23,11.432616000160085,-
24,6.479482674460564,-
25,3.441211233319709,-
26,0.3640339934186052,-
27,0.35461050675999384,-
28,3.119155558996777,-
29,1.8564064134394427,-
30,0.6765924180983864,-
31,1.3493918533489044,-
32,2.5074580645917037,-
33,1.2884729790605578,-
34,0.548928556954815,-
35,0.6106791664552681,-
36,1.3901112730956962,-
37,0.6401859275948812,-
38,0.4715481859154846,-
39,0.44197927584643387,-
40,0.7696164194519357,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
