Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,13.45302456889979,-
6,-1.8382473046459655,-
7,8.887789144945506,-
8,5.111028640814609,-
9,0.6369344657756671,-
10,0.278859303618989,-
11,-2.043973683960269,-
12,-1.5616455450952702,-
13,0.614018779737948,-
14,-0.38234436786866693,-
15,-1.001662709697505,-
16,0.13696630182042632,-
17,-0.04547494948537412,-
18,-0.16307481249278633,-
19,-1.889141123474312,-
20,-1.6615991050701333,-
21,1.1427856616390812,-
22,1.8253981705746023,-
23,0.8417704587191852,-
24,1.241536255000817,-
25,-2.643977634963707,-
26,-3.251610504108857,-
27,-2.5702189170539853,-
28,-1.8808087519101742,-
29,-0.46124001309572416,-
30,2.3083386867704503,-
31,12.704897562999223,-
32,20.153461903139654,-
33,3.9853821331140074,-
34,3.1141113350268057,-
35,3.0435744447623376,-
36,3.177637274095222,-
37,3.335098709829127,-
38,8.614968145586664,-
39,100.0,Daño
40,11.217984628470438,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
