Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.19958730363437,-
6,2.1994815142869686,-
7,3.266214727534294,-
8,3.266166510534272,-
9,2.5797296800701663,-
10,0.5080791488151022,-
11,2.579741490630664,-
12,11.071692650308593,-
13,1.7408281747396275,-
14,1.7408946270651982,-
15,9.518649886581477,-
16,9.51863905339905,-
17,4.647741093126735,-
18,1.1147315792709789,-
19,4.647744284657387,-
20,16.72053601453625,-
21,14.909498459712989,-
22,4.936476064842138,-
23,4.9364836317785725,-
24,14.90954137190994,-
25,3.839736024421245,-
26,3.130924579065417,-
27,3.8397463662153104,-
28,19.29529877312172,-
29,5.952482618929796,-
30,5.952473710368787,-
31,20.05969501233174,-
32,20.059733477841448,-
33,5.2942963411562705,-
34,5.350666038392291,-
35,5.29431029504359,-
36,100.0,Daño
37,6.445914376563615,-
38,6.445910762404757,-
39,41.847573500915345,-
40,41.84762827748584,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
