Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,6.257413784684789,-
6,9.330965806733412,-
7,15.558390280988945,-
8,100.0,Daño
9,11.981551419131502,-
10,-1.52305604251486,-
11,-1.2213976591760742,-
12,20.748141268519444,-
13,-0.3482673260614536,-
14,-0.9069650729636148,-
15,1.2455915598765321,-
16,11.356959655645747,-
17,4.018395858215984,-
18,-1.8853650402998685,-
19,-1.666266052991964,-
20,3.038117774714315,-
21,2.3148084854241158,-
22,-0.692347614862472,-
23,5.402221409953109,-
24,-1.6335759929585354,-
25,0.046723084575717375,-
26,-1.8809826582465203,-
27,-1.7227096162525262,-
28,0.11258120047485037,-
29,-1.6207943556653857,-
30,0.36831871833027924,-
31,-1.5922674320184558,-
32,0.5966592431285026,-
33,-1.3247717282831164,-
34,-1.4111053771178117,-
35,-1.5099951249039452,-
36,-1.4169756102965954,-
37,-1.1850460716025721,-
38,-0.799705006973786,-
39,-1.3661564207132362,-
40,-0.6767396190714607,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
