Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.7900386327007602,-
6,3.798612253821675,-
7,0.6262396928209175,-
8,0.6250791467306955,-
9,3.269211416177151,-
10,100.0,Daño
11,3.268634092713526,-
12,0.6180825365692809,-
13,19.59708651445493,-
14,19.597817504698195,-
15,0.41981747861089436,-
16,0.4206182909283742,-
17,8.221579718932087,-
18,18.398424077250393,-
19,8.220600717229452,-
20,0.9825095874134185,-
21,0.9473364367852847,-
22,7.435852630900521,-
23,7.4387043486922915,-
24,0.9371941484714468,-
25,4.744457356972309,-
26,7.654946562662694,-
27,4.743718864140924,-
28,1.3954188309120643,-
29,4.587363581828992,-
30,4.588444342137462,-
31,2.0994473182579556,-
32,2.104166812120547,-
33,3.2927942161549177,-
34,4.425943965150631,-
35,3.29227590353294,-
36,1.8286842378396988,-
37,3.3494478578755356,-
38,3.349548646741376,-
39,2.3376904195404817,-
40,2.3379454989795745,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
