Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,52.94964341855519,Daño
6,44.62963919736208,-
7,47.41100045128799,-
8,44.57364727781652,-
9,28.220017951713793,-
10,28.22087628019347,-
11,28.211040745204226,-
12,28.210160460554253,-
13,23.39264829413506,-
14,25.110211208249154,-
15,29.029477537349923,-
16,25.121340904860073,-
17,30.52509876483784,-
18,30.523577332079142,-
19,30.532556536313006,-
20,30.534087474319037,-
21,99.54989514421673,Daño
22,100.0,Daño
23,99.55821590270905,Daño
24,39.88438563899846,-
25,28.881625879356225,-
26,28.878214212339827,-
27,31.756991672699204,-
28,31.760450235135895,-
29,63.023532168177475,Daño
30,43.34545394167776,-
31,19.474821954039705,-
32,43.418834745357366,-
33,22.012044800757337,-
34,22.00746559142279,-
35,28.642386637723515,-
36,28.64709035998673,-
37,20.9215168407784,-
38,20.60793254987055,-
39,20.224426703019677,-
40,20.624673977212442,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
