Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,24.22822296219995,-
6,19.811098611169577,-
7,19.67182566059674,-
8,100.0,Daño
9,45.10650066815914,-
10,-0.3800220258734789,-
11,-0.7064563931081399,-
12,71.71151147001915,Daño
13,3.1777560755866254,-
14,-1.3912074996700672,-
15,6.4634423674930375,-
16,37.08176184726891,-
17,14.67860686457612,-
18,-2.462224513890246,-
19,-2.4294936655430788,-
20,11.55921150757293,-
21,5.305650978047697,-
22,-1.9315513349903544,-
23,12.175139105481096,-
24,-0.5300908136760177,-
25,1.5255938513419973,-
26,-3.1099142697305187,-
27,-2.76650098373929,-
28,1.6592268685436709,-
29,-2.2962270218121237,-
30,-2.5928614524227247,-
31,-2.259265716639241,-
32,-0.8382905079173256,-
33,-1.9362941722355804,-
34,-2.5830400077570106,-
35,-2.2651742056975146,-
36,-1.696418260828135,-
37,-2.207343358714642,-
38,-1.8068453265651592,-
39,-2.0507049255213747,-
40,-1.5232923905499913,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
