Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.854456455063477,-
6,3.8580799395489307,-
7,0.6938598866909303,-
8,0.6937244408460769,-
9,3.367217378620176,-
10,100.0,Daño
11,3.367208787731942,-
12,0.632944581025895,-
13,19.872960339783134,-
14,19.873967257132403,-
15,0.4344216877167537,-
16,0.43454837637469224,-
17,8.385074385618987,-
18,18.769919055318635,-
19,8.385042132816828,-
20,1.0063332339973057,-
21,0.9636345276809251,-
22,7.596257831071522,-
23,7.598113930445809,-
24,0.9574077468994675,-
25,4.8569150967636405,-
26,7.799232254918772,-
27,4.8568789762712905,-
28,1.4273817548650538,-
29,4.671966168783782,-
30,4.673197915283226,-
31,2.1393108120914883,-
32,2.143101305452498,-
33,3.3638923469521207,-
34,4.490635386468195,-
35,3.3638899420774413,-
36,1.8676602489470389,-
37,3.404788891586654,-
38,3.405493446033201,-
39,2.383763927872699,-
40,2.3843068230489113,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
