Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.7630655490445299,-
6,5.3306467100384829,-
7,13.418534096229118,-
8,3.5130099615600008,-
9,2.5713016540152478,-
10,1.7325999865732515,-
11,7.0800694960759554,-
12,4.3878428751001515,-
13,1.3248824733546449,-
14,1.3958646733175233,-
15,5.6748388388342574,-
16,2.7662689523764699,-
17,1.2182177740190538,-
18,0.30180787396446335,-
19,2.2358707956466488,-
20,5.2579744585430372,-
21,5.8101788539885222,-
22,5.6879857365069366,-
23,2.3320121064349313,-
24,2.7200087035875566,-
25,4.9491416387289053,-
26,1.7119381070013786,-
27,1.5191785913333362,-
28,8.2207076645582013,-
29,4.5286615239618602,-
30,3.0257685733893056,-
31,4.7730488857568973,-
32,9.2994252890995632,-
33,6.6294912995068511,-
34,3.4587498390200198,-
35,4.5669005204154924,-
36,21.044417931969864,-
37,20.045788761564086,-
38,4.543106682589662,-
39,13.545089103903369,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
